season,date,team,rival_team,home_adv,last_season_team,last_season_rival,pct_wins,avg_goals_scored,avg_goals_received,goal_difference,pct_wins_rival,avg_goals_scored_rival,avg_goals_received_rival,goal_difference_rival,pct_wins_vs_rival,avg_goals_scored_vs_rival,avg_goals_received_vs_rival,goal_difference_vs_rival,goals_team,goals_rival,result,AvgWin,AvgLoss,AvgDraw,AvgAHWin,AvgAHLoss
2009-10,2010-05-16,Valencia,Tenerife,1,21,21,0.60,1.40,1.10,3.00,0.30,1.40,1.80,-4.00,0.00,0.00,0.00,0.00,1,0,1,2.17,2.96,3.51,1.60,2.25
2010-11,2010-08-28,Valencia,Malaga,0,3,17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,5.00,1.00,4.00,3,1,1,2.36,2.83,3.24,1.71,2.08
2010-11,2010-09-11,Valencia,Santander,1,3,16,1.00,3.00,1.00,2.00,0.00,0.00,3.00,-3.00,0.40,5.00,6.00,-1.00,1,0,1,1.45,7.00,4.18,1.82,2.05
2010-11,2010-09-19,Valencia,Hercules,0,3,21,1.00,2.00,0.50,3.00,0.50,1.00,0.50,1.00,0.00,0.00,0.00,0.00,2,1,1,2.18,3.33,3.26,1.55,2.37
2010-11,2010-09-22,Valencia,Ath Madrid,1,3,9,1.00,2.00,0.67,4.00,0.67,2.33,1.00,4.00,0.40,9.00,9.00,0.00,1,1,0,2.13,3.39,3.29,1.81,2.07
2010-11,2010-09-25,Valencia,Sp Gijon,0,3,15,0.75,1.75,0.75,4.00,0.25,1.00,1.75,-3.00,0.25,8.00,8.00,0.00,2,0,1,2.16,3.31,3.29,1.58,2.30
2010-11,2010-10-02,Valencia,Ath Bilbao,1,3,8,0.80,1.80,0.60,6.00,0.40,1.60,1.40,1.00,0.60,9.00,9.00,0.00,2,1,1,1.66,5.14,3.61,1.25,3.65
2010-11,2010-10-16,Valencia,Barcelona,0,3,1,0.83,1.83,0.67,7.00,0.67,1.67,0.83,5.00,0.00,2.00,15.00,-13.00,1,2,-1,7.79,1.39,4.60,5.87,1.11
2010-11,2010-10-23,Valencia,Mallorca,1,3,5,0.71,1.71,0.86,6.00,0.29,0.71,1.00,-2.00,0.20,7.00,10.00,-3.00,1,2,-1,1.57,5.99,3.79,1.99,1.86
2010-11,2010-10-30,Valencia,Zaragoza,1,3,14,0.62,1.62,1.00,5.00,0.00,0.75,1.75,-8.00,0.60,8.00,6.00,2.00,1,1,0,1.43,7.50,4.25,1.74,2.17
2010-11,2010-11-08,Valencia,Sevilla,0,3,4,0.56,1.56,1.00,5.00,0.44,1.56,1.78,-2.00,0.40,7.00,5.00,2.00,0,2,-1,3.22,2.19,3.37,2.33,1.58
2010-11,2010-11-14,Valencia,Getafe,1,3,6,0.50,1.40,1.10,3.00,0.40,1.50,1.60,-1.00,0.60,10.00,5.00,5.00,2,0,1,1.61,5.45,3.81,1.22,3.96
2010-11,2010-11-20,Valencia,Villarreal,0,3,7,0.50,1.30,1.00,3.00,0.70,2.20,1.00,12.00,0.20,8.00,12.00,-4.00,1,1,0,3.46,2.06,3.43,2.54,1.47
2010-11,2010-11-28,Valencia,Almeria,1,3,13,0.40,1.30,1.10,2.00,0.10,0.60,1.60,-10.00,0.60,10.00,5.00,5.00,2,1,1,1.38,8.00,4.47,1.90,1.98
2010-11,2010-12-04,Valencia,Real Madrid,0,3,2,0.40,1.30,1.10,2.00,0.80,3.00,1.00,20.00,0.40,8.00,8.00,0.00,0,2,-1,8.04,1.36,4.86,1.98,1.90
2010-11,2010-12-13,Valencia,Osasuna,1,3,12,0.40,1.20,1.20,0.00,0.30,0.90,1.30,-4.00,0.80,10.00,2.00,8.00,3,3,0,1.41,7.64,4.36,1.97,1.91
2010-11,2010-12-18,Valencia,Sociedad,0,3,21,0.30,1.30,1.50,-2.00,0.60,1.60,1.50,1.00,0.60,11.00,8.00,3.00,2,1,1,2.33,3.01,3.29,1.66,2.21
2010-11,2011-01-02,Valencia,Espanol,1,3,11,0.30,1.30,1.50,-2.00,0.60,1.30,1.30,0.00,0.60,5.00,6.00,-1.00,2,1,1,1.62,5.43,3.71,1.80,2.10
2010-11,2011-01-09,Valencia,Levante,0,3,21,0.40,1.40,1.40,0.00,0.20,1.20,1.60,-4.00,0.40,10.00,5.00,5.00,1,0,1,1.84,4.28,3.48,1.86,2.01
2010-11,2011-01-16,Valencia,La Coruna,1,3,10,0.50,1.40,1.20,2.00,0.50,1.20,1.00,2.00,0.40,8.00,5.00,3.00,2,0,1,1.44,7.74,4.16,2.01,1.87
2010-11,2011-01-22,Valencia,Malaga,1,3,17,0.60,1.50,1.10,4.00,0.30,1.00,2.00,-10.00,0.80,8.00,2.00,6.00,4,3,1,1.46,6.90,4.22,1.93,1.93
2010-11,2011-01-31,Valencia,Santander,0,3,16,0.70,1.90,1.20,7.00,0.20,0.60,1.30,-7.00,0.60,5.00,4.00,1.00,1,1,0,2.16,3.32,3.32,1.56,2.37
2010-11,2011-02-06,Valencia,Hercules,1,3,21,0.60,1.80,1.30,5.00,0.30,1.10,1.80,-7.00,1.00,2.00,1.00,1.00,2,0,1,1.42,7.57,4.42,1.78,2.09
2010-11,2011-02-12,Valencia,Ath Madrid,0,3,9,0.70,1.90,1.20,7.00,0.30,1.10,1.50,-4.00,0.20,7.00,9.00,-2.00,2,1,1,3.35,2.11,3.34,1.81,2.08
2010-11,2011-02-19,Valencia,Sp Gijon,1,3,15,0.70,1.90,1.20,7.00,0.30,1.20,1.00,2.00,0.40,10.00,8.00,2.00,0,0,0,1.49,6.86,4.10,1.91,1.95
2010-11,2011-02-27,Valencia,Ath Bilbao,0,3,8,0.70,1.90,1.00,9.00,0.60,1.70,0.90,8.00,0.80,10.00,5.00,5.00,2,1,1,3.02,2.34,3.31,2.19,1.67
2010-11,2011-03-02,Valencia,Barcelona,1,3,1,0.80,1.80,0.80,10.00,0.90,3.00,0.50,25.00,0.00,3.00,11.00,-8.00,0,1,-1,5.49,1.60,3.89,1.87,2.00
2010-11,2011-03-05,Valencia,Mallorca,0,3,5,0.70,1.60,0.80,8.00,0.40,1.10,1.50,-4.00,0.20,8.00,9.00,-1.00,2,1,1,2.61,2.66,3.28,1.95,1.87
2010-11,2011-03-12,Valencia,Zaragoza,0,3,14,0.70,1.60,0.80,8.00,0.40,0.80,1.10,-3.00,0.40,7.00,7.00,0.00,0,4,-1,2.39,2.94,3.26,1.70,2.13
2010-11,2011-03-20,Valencia,Sevilla,1,3,4,0.60,1.50,1.20,3.00,0.30,1.70,1.40,3.00,0.40,6.00,5.00,1.00,0,1,-1,1.96,3.83,3.40,1.99,1.88
2010-11,2011-04-02,Valencia,Getafe,0,3,6,0.50,1.30,1.30,0.00,0.10,1.10,1.60,-5.00,0.80,12.00,5.00,7.00,4,2,1,2.46,2.80,3.31,1.76,2.08
2010-11,2011-04-10,Valencia,Villarreal,1,3,7,0.50,1.30,1.20,1.00,0.30,0.80,1.00,-2.00,0.20,9.00,10.00,-1.00,5,0,1,1.95,3.85,3.41,2.03,1.85
2010-11,2011-04-16,Valencia,Almeria,0,3,13,0.60,1.70,1.10,6.00,0.20,1.20,1.80,-6.00,0.80,12.00,5.00,7.00,3,0,1,2.01,3.59,3.45,1.99,1.85
2010-11,2011-04-23,Valencia,Real Madrid,1,3,2,0.60,1.80,1.10,7.00,0.70,2.10,0.40,17.00,0.20,5.00,8.00,-3.00,3,6,-1,2.36,2.90,3.41,1.73,2.13
2010-11,2011-05-01,Valencia,Osasuna,0,3,12,0.50,1.90,1.60,3.00,0.40,1.60,1.10,5.00,0.60,10.00,5.00,5.00,0,1,-1,2.45,2.82,3.31,1.81,2.02
2010-11,2011-05-07,Valencia,Sociedad,1,3,21,0.50,1.90,1.70,2.00,0.20,1.00,2.10,-11.00,0.80,10.00,6.00,4.00,3,0,1,1.44,7.00,4.37,2.02,1.86
2010-11,2011-05-11,Valencia,Espanol,0,3,11,0.50,2.00,1.60,4.00,0.20,0.80,1.30,-5.00,0.80,7.00,5.00,2.00,2,2,0,2.39,2.81,3.42,1.68,2.17
2010-11,2011-05-15,Valencia,Levante,1,3,21,0.50,2.20,1.70,5.00,0.40,1.30,1.20,1.00,0.60,11.00,5.00,6.00,0,0,0,1.63,5.63,3.59,2.09,1.79
2010-11,2011-05-21,Valencia,La Coruna,0,3,10,0.40,2.00,1.60,4.00,0.30,0.80,0.90,-1.00,0.60,8.00,3.00,5.00,2,0,1,5.39,3.76,2.90,1.00,1.96
2011-12,2011-08-27,Valencia,Santander,1,3,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,4.00,1.00,3.00,4,3,1,1.44,7.39,4.20,2.03,1.84
2011-12,2011-09-10,Valencia,Ath Madrid,1,3,5,1.00,4.00,3.00,1.00,0.00,0.00,0.00,0.00,0.20,6.00,9.00,-3.00,1,0,1,1.93,3.90,3.44,1.91,1.93
2011-12,2011-09-17,Valencia,Sp Gijon,0,3,10,1.00,2.50,1.50,2.00,0.00,1.00,2.00,-2.00,0.40,8.00,5.00,3.00,1,0,1,2.14,3.41,3.30,1.87,1.99
2011-12,2011-09-21,Valencia,Barcelona,1,3,1,1.00,2.00,1.00,3.00,0.67,5.00,0.67,13.00,0.00,3.00,8.00,-5.00,2,2,0,7.07,1.42,4.50,1.90,1.97
2011-12,2011-09-24,Valencia,Sevilla,0,3,7,0.75,2.00,1.25,3.00,0.50,1.25,0.75,2.00,0.40,6.00,6.00,0.00,0,1,-1,3.13,2.24,3.32,1.92,1.93
2011-12,2011-10-01,Valencia,Granada,1,3,21,0.60,1.60,1.20,2.00,0.20,0.40,1.40,-5.00,0.00,0.00,0.00,0.00,1,0,1,1.32,9.79,4.91,2.03,1.83
2011-12,2011-10-15,Valencia,Mallorca,0,3,17,0.67,1.50,1.00,3.00,0.33,0.83,1.17,-2.00,0.20,7.00,10.00,-3.00,1,1,0,2.26,3.07,3.31,2.00,1.85
2011-12,2011-10-23,Valencia,Ath Bilbao,1,3,6,0.57,1.43,1.00,3.00,0.29,1.43,1.43,0.00,1.00,10.00,3.00,7.00,1,1,0,1.67,5.02,3.76,1.90,1.95
2011-12,2011-10-26,Valencia,Zaragoza,0,3,14,0.50,1.38,1.00,3.00,0.25,1.12,2.00,-7.00,0.40,5.00,9.00,-4.00,1,0,1,2.19,3.30,3.29,1.89,1.96
2011-12,2011-10-29,Valencia,Getafe,1,3,16,0.56,1.33,0.89,4.00,0.11,0.89,1.33,-4.00,0.80,13.00,7.00,6.00,3,1,1,1.48,6.86,4.09,1.91,1.95
2011-12,2011-11-05,Valencia,Levante,0,3,13,0.60,1.50,0.90,6.00,0.70,1.70,0.70,10.00,0.40,8.00,5.00,3.00,2,0,1,2.37,2.94,3.30,2.04,1.83
2011-12,2011-11-19,Valencia,Real Madrid,1,3,2,0.60,1.30,0.60,7.00,0.80,3.30,0.70,26.00,0.20,8.00,13.00,-5.00,2,3,-1,5.99,1.53,4.05,1.86,1.99
2011-12,2011-11-26,Valencia,Vallecano,0,3,21,0.50,1.40,0.90,5.00,0.40,1.30,1.20,1.00,0.00,0.00,0.00,0.00,2,1,1,2.16,3.31,3.31,1.88,1.99
2011-12,2011-12-03,Valencia,Espanol,1,3,8,0.50,1.50,1.00,5.00,0.40,0.70,1.10,-4.00,0.60,7.00,6.00,1.00,2,1,1,1.52,6.49,3.96,1.83,2.02
2011-12,2011-12-10,Valencia,Betis,0,3,21,0.60,1.50,0.90,6.00,0.00,0.40,1.60,-12.00,0.80,11.00,7.00,4.00,1,2,-1,2.25,3.19,3.26,2.03,1.84
2011-12,2011-12-18,Valencia,Malaga,1,3,11,0.60,1.60,1.00,6.00,0.40,1.30,1.80,-5.00,0.80,10.00,5.00,5.00,2,0,1,1.75,4.66,3.55,2.00,1.86
2011-12,2012-01-08,Valencia,Villarreal,0,3,4,0.60,1.70,1.00,7.00,0.20,0.60,1.20,-6.00,0.40,11.00,7.00,4.00,2,2,0,2.34,2.96,3.31,2.07,1.80
2011-12,2012-01-14,Valencia,Sociedad,1,3,15,0.60,1.80,1.10,7.00,0.20,0.90,1.30,-4.00,0.80,11.00,5.00,6.00,0,1,-1,1.40,7.61,4.45,1.98,1.88
2011-12,2012-01-22,Valencia,Osasuna,0,3,9,0.60,1.70,1.10,6.00,0.40,1.20,1.50,-3.00,0.40,9.00,6.00,3.00,1,1,0,2.30,3.09,3.26,1.96,1.89
2011-12,2012-01-29,Valencia,Santander,0,3,12,0.50,1.70,1.20,5.00,0.40,0.90,0.80,1.00,0.60,7.00,4.00,3.00,2,2,0,2.14,3.39,3.27,1.87,1.98
2011-12,2012-02-05,Valencia,Ath Madrid,0,3,5,0.40,1.60,1.30,3.00,0.50,1.90,1.60,3.00,0.40,7.00,8.00,-1.00,0,0,0,3.64,2.01,3.39,1.85,2.02
2011-12,2012-02-12,Valencia,Sp Gijon,1,3,10,0.30,1.40,1.30,1.00,0.30,1.00,2.30,-13.00,0.40,6.00,3.00,3.00,4,0,1,1.37,8.36,4.53,1.95,1.90
2011-12,2012-02-19,Valencia,Barcelona,0,3,1,0.40,1.60,1.00,6.00,0.60,2.50,1.00,15.00,0.00,3.00,8.00,-5.00,1,5,-1,10.43,1.26,5.57,1.92,1.93
2011-12,2012-02-26,Valencia,Sevilla,1,3,7,0.30,1.50,1.40,1.00,0.20,1.10,1.60,-5.00,0.20,3.00,6.00,-3.00,1,2,-1,1.79,4.44,3.51,2.06,1.80
2011-12,2012-03-04,Valencia,Granada,0,3,21,0.20,1.40,1.50,-1.00,0.40,1.40,2.00,-6.00,1.00,1.00,0.00,1.00,1,0,1,2.13,3.41,3.31,1.81,2.05
2011-12,2012-03-11,Valencia,Mallorca,1,3,17,0.30,1.40,1.30,1.00,0.30,1.00,1.00,0.00,0.20,7.00,8.00,-1.00,2,2,0,1.49,6.66,4.06,1.88,1.96
2011-12,2012-03-18,Valencia,Ath Bilbao,0,3,6,0.20,1.40,1.50,-1.00,0.40,1.90,1.50,4.00,0.80,9.00,4.00,5.00,3,0,1,3.03,2.29,3.33,1.88,1.99
2011-12,2012-03-21,Valencia,Zaragoza,1,3,14,0.30,1.50,1.30,2.00,0.20,0.90,1.80,-9.00,0.40,5.00,9.00,-4.00,1,2,-1,1.30,10.29,5.15,1.83,2.03
2011-12,2012-03-24,Valencia,Getafe,0,3,16,0.30,1.60,1.40,2.00,0.40,1.00,1.10,-1.00,0.80,12.00,7.00,5.00,1,3,-1,2.39,2.94,3.24,1.76,2.07
2011-12,2012-04-01,Valencia,Levante,1,3,13,0.30,1.60,1.60,0.00,0.40,1.60,1.80,-2.00,0.60,8.00,1.00,7.00,1,1,0,1.60,5.66,3.81,1.79,2.07
2011-12,2012-04-08,Valencia,Real Madrid,0,3,2,0.30,1.50,1.50,0.00,0.80,3.00,0.80,22.00,0.00,7.00,16.00,-9.00,0,0,0,12.14,1.21,6.46,1.84,2.01
2011-12,2012-04-11,Valencia,Vallecano,1,3,21,0.30,1.50,1.50,0.00,0.50,2.30,2.10,2.00,1.00,2.00,1.00,1.00,4,1,1,1.50,6.21,4.19,1.77,2.10
2011-12,2012-04-15,Valencia,Espanol,0,3,8,0.30,1.50,1.60,-1.00,0.20,1.40,1.70,-3.00,0.80,9.00,4.00,5.00,0,4,-1,2.37,2.90,3.32,1.73,2.12
2011-12,2012-04-22,Valencia,Betis,1,3,21,0.30,1.40,1.50,-1.00,0.30,1.30,1.40,-1.00,0.80,11.00,7.00,4.00,4,0,1,1.59,5.64,3.89,2.07,1.80
2011-12,2012-04-29,Valencia,Malaga,0,3,11,0.40,1.70,1.30,4.00,0.50,1.70,1.10,6.00,1.00,11.00,4.00,7.00,0,1,-1,3.17,2.21,3.39,2.00,1.86
2011-12,2012-05-02,Valencia,Osasuna,1,3,9,0.30,1.60,1.40,2.00,0.30,1.00,1.60,-6.00,0.40,10.00,6.00,4.00,4,0,1,1.49,6.86,4.06,1.71,2.16
2011-12,2012-05-05,Valencia,Villarreal,1,3,4,0.40,1.80,1.20,6.00,0.30,1.20,1.10,1.00,0.40,12.00,6.00,6.00,1,0,1,1.56,5.61,4.02,1.96,1.89
2011-12,2012-05-12,Valencia,Sociedad,0,3,15,0.40,1.60,1.20,4.00,0.20,1.50,1.50,0.00,0.60,9.00,5.00,4.00,0,1,-1,2.46,2.78,3.36,1.78,2.06
2012-13,2012-08-19,Valencia,Real Madrid,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,13.00,-8.00,1,1,0,10.71,1.25,5.82,1.93,1.93
2012-13,2012-08-26,Valencia,La Coruna,1,3,21,0.00,1.00,1.00,0.00,1.00,2.00,0.00,2.00,0.60,6.00,1.00,5.00,3,3,0,6.38,4.55,1.80,2.12,4.79
2012-13,2012-09-02,Valencia,Barcelona,0,3,2,0.00,2.00,2.00,0.00,1.00,3.50,1.00,5.00,0.00,4.00,13.00,-9.00,0,1,-1,7.13,11.32,1.82,7.26,2.12
2012-13,2012-09-15,Valencia,Celta,1,3,21,0.00,1.33,1.67,-1.00,0.33,1.00,1.00,0.00,0.80,8.00,3.00,5.00,2,1,1,1.47,6.80,4.25,1.79,2.10
2012-13,2012-09-23,Valencia,Mallorca,0,3,8,0.25,1.50,1.50,0.00,0.50,1.25,0.75,2.00,0.20,8.00,9.00,-1.00,0,2,-1,2.45,2.88,3.29,1.84,2.02
2012-13,2012-09-29,Valencia,Zaragoza,1,3,16,0.20,1.20,1.60,-2.00,0.40,1.00,1.20,-1.00,0.20,3.00,10.00,-7.00,2,0,1,1.42,7.86,4.43,1.93,1.93
2012-13,2012-10-07,Valencia,Levante,0,3,6,0.33,1.33,1.33,0.00,0.33,1.17,2.17,-6.00,0.60,9.00,2.00,7.00,0,1,-1,2.15,3.39,3.35,1.81,2.07
2012-13,2012-10-20,Valencia,Ath Bilbao,1,3,10,0.29,1.14,1.29,-1.00,0.29,1.29,2.00,-5.00,0.80,10.00,3.00,7.00,3,2,1,1.66,5.22,3.85,1.89,1.99
2012-13,2012-10-27,Valencia,Betis,0,3,12,0.38,1.38,1.38,0.00,0.50,1.50,1.62,-1.00,0.80,13.00,6.00,7.00,0,1,-1,2.42,2.90,3.37,1.80,2.06
2012-13,2012-11-03,Valencia,Ath Madrid,1,3,5,0.33,1.22,1.33,-1.00,0.89,2.44,1.00,13.00,0.40,5.00,6.00,-1.00,2,0,1,2.50,2.77,3.41,1.83,2.03
2012-13,2012-11-11,Valencia,Valladolid,0,3,21,0.40,1.30,1.20,1.00,0.40,1.50,1.10,4.00,0.80,10.00,4.00,6.00,1,1,0,2.39,3.00,3.33,2.09,1.78
2012-13,2012-11-17,Valencia,Espanol,1,3,14,0.40,1.30,1.20,1.00,0.20,1.10,1.60,-5.00,0.60,8.00,8.00,0.00,2,1,1,1.50,6.96,4.16,1.85,2.02
2012-13,2012-11-24,Valencia,Malaga,0,3,4,0.50,1.20,1.00,2.00,0.40,1.30,0.80,5.00,0.80,10.00,5.00,5.00,0,4,-1,3.52,2.11,3.36,2.05,1.81
2012-13,2012-12-01,Valencia,Sociedad,1,3,11,0.50,1.20,1.30,-1.00,0.40,1.30,0.90,4.00,0.40,8.00,6.00,2.00,2,5,-1,1.60,5.79,3.87,1.80,2.07
2012-13,2012-12-08,Valencia,Osasuna,0,3,7,0.40,1.20,1.70,-5.00,0.30,1.00,0.80,2.00,0.40,11.00,5.00,6.00,1,0,1,2.63,2.72,3.24,1.90,1.94
2012-13,2012-12-16,Valencia,Vallecano,1,3,15,0.50,1.30,1.50,-2.00,0.40,1.20,2.50,-13.00,1.00,6.00,2.00,4.00,0,1,-1,1.46,6.98,4.40,1.73,2.16
2012-13,2012-12-21,Valencia,Getafe,1,3,13,0.40,1.10,1.60,-5.00,0.50,1.20,1.10,1.00,0.80,12.00,7.00,5.00,4,2,1,1.68,5.25,3.74,1.90,1.96
2012-13,2013-01-05,Valencia,Granada,0,3,17,0.50,1.50,1.70,-2.00,0.20,0.70,1.50,-8.00,1.00,2.00,0.00,2.00,2,1,1,2.30,3.23,3.25,1.97,1.90
2012-13,2013-01-12,Valencia,Sevilla,1,3,9,0.50,1.40,1.60,-2.00,0.20,1.20,1.70,-5.00,0.00,2.00,8.00,-6.00,2,0,1,2.03,3.69,3.46,1.78,2.09
2012-13,2013-01-20,Valencia,Real Madrid,1,3,1,0.60,1.60,1.50,1.00,0.60,2.40,1.30,11.00,0.00,6.00,12.00,-6.00,0,5,-1,4.49,1.78,3.76,1.82,2.05
2012-13,2013-01-26,Valencia,La Coruna,0,3,21,0.50,1.40,2.00,-6.00,0.10,0.90,2.20,-13.00,0.60,8.00,3.00,5.00,3,2,1,2.42,2.95,3.29,2.08,1.80
2012-13,2013-02-03,Valencia,Barcelona,1,3,2,0.60,1.60,2.10,-5.00,0.90,3.50,1.00,25.00,0.00,4.00,11.00,-7.00,1,1,0,6.82,1.45,4.49,2.12,1.75
2012-13,2013-02-09,Valencia,Celta,0,3,21,0.50,1.50,2.10,-6.00,0.20,0.70,0.90,-2.00,0.80,8.00,4.00,4.00,1,0,1,2.59,2.75,3.29,1.83,2.01
2012-13,2013-02-17,Valencia,Mallorca,1,3,8,0.60,1.60,1.70,-1.00,0.10,1.00,2.10,-11.00,0.20,6.00,8.00,-2.00,2,0,1,1.40,7.85,4.64,2.23,1.69
2012-13,2013-02-23,Valencia,Zaragoza,0,3,16,0.70,1.60,1.20,4.00,0.20,0.70,1.10,-4.00,0.40,5.00,7.00,-2.00,2,2,0,2.32,3.18,3.25,2.00,1.87
2012-13,2013-03-02,Valencia,Levante,1,3,6,0.60,1.70,1.40,3.00,0.30,1.00,1.70,-7.00,0.40,4.00,2.00,2.00,2,2,0,1.52,6.44,4.19,1.91,1.95
2012-13,2013-03-10,Valencia,Ath Bilbao,0,3,10,0.60,1.90,1.50,4.00,0.20,1.00,1.80,-8.00,0.80,11.00,5.00,6.00,0,1,-1,2.66,2.63,3.38,1.69,2.22
2012-13,2013-03-16,Valencia,Betis,1,3,12,0.50,1.50,1.40,1.00,0.40,1.30,1.10,2.00,0.60,10.00,6.00,4.00,3,0,1,1.64,5.54,3.84,2.15,1.74
2012-13,2013-03-31,Valencia,Ath Madrid,0,3,5,0.50,1.60,1.30,3.00,0.60,1.20,0.60,6.00,0.60,6.00,2.00,4.00,1,1,0,4.66,1.78,3.62,1.90,1.98
2012-13,2013-04-07,Valencia,Valladolid,1,3,21,0.40,1.50,1.40,1.00,0.20,1.00,1.60,-6.00,0.60,9.00,5.00,4.00,2,1,1,1.40,8.24,4.48,1.97,1.90
2012-13,2013-04-13,Valencia,Espanol,0,3,14,0.50,1.70,1.00,7.00,0.50,1.40,0.70,7.00,0.60,8.00,9.00,-1.00,3,3,0,2.38,3.03,3.32,2.01,1.86
2012-13,2013-04-20,Valencia,Malaga,1,3,4,0.40,1.70,1.10,6.00,0.40,1.10,1.30,-2.00,0.60,9.00,9.00,0.00,5,1,1,1.65,5.47,3.78,2.16,1.74
2012-13,2013-04-28,Valencia,Sociedad,0,3,11,0.50,2.10,1.10,10.00,0.60,2.20,1.10,11.00,0.40,7.00,8.00,-1.00,2,4,-1,3.06,2.31,3.40,1.89,1.99
2012-13,2013-05-04,Valencia,Osasuna,1,3,7,0.40,2.20,1.50,7.00,0.30,0.90,1.10,-2.00,0.40,9.00,5.00,4.00,4,0,1,1.42,7.66,4.57,2.24,1.68
2012-13,2013-05-12,Valencia,Vallecano,0,3,15,0.40,2.40,1.50,9.00,0.20,1.00,1.60,-6.00,0.67,6.00,3.00,3.00,4,0,1,2.04,3.62,3.45,2.05,1.82
2012-13,2013-05-18,Valencia,Getafe,0,3,13,0.50,2.60,1.30,13.00,0.30,0.70,0.80,-1.00,0.80,14.00,8.00,6.00,1,0,1,1.80,4.39,3.74,2.00,1.87
2012-13,2013-05-26,Valencia,Granada,1,3,17,0.60,2.50,1.10,14.00,0.30,1.00,1.50,-5.00,1.00,4.00,1.00,3.00,1,0,1,1.25,11.67,5.77,1.75,2.12
2012-13,2013-06-01,Valencia,Sevilla,0,3,9,0.70,2.60,1.00,16.00,0.30,1.50,1.10,4.00,0.20,3.00,6.00,-3.00,3,4,-1,2.13,3.26,3.57,2.18,1.72
2013-14,2013-08-17,Valencia,Malaga,1,5,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,11.00,9.00,2.00,1,0,1,1.56,6.09,4.04,1.39,9.76
2013-14,2013-08-24,Valencia,Espanol,0,5,13,1.00,1.00,0.00,1.00,0.00,2.00,2.00,0.00,0.40,9.00,11.00,-2.00,1,3,-1,2.35,3.07,3.34,1.69,2.19
2013-14,2013-09-01,Valencia,Barcelona,1,5,1,0.50,1.00,1.50,-1.00,1.00,4.00,0.00,8.00,0.00,4.00,10.00,-6.00,2,3,-1,5.66,1.56,4.32,1.95,1.91
2013-14,2013-09-15,Valencia,Betis,0,5,7,0.33,1.33,2.00,-2.00,0.00,0.67,1.33,-2.00,0.60,10.00,4.00,6.00,1,3,-1,2.62,2.70,3.33,1.91,1.92
2013-14,2013-09-22,Valencia,Sevilla,1,5,9,0.25,1.25,2.25,-4.00,0.00,1.25,2.00,-3.00,0.20,6.00,8.00,-2.00,3,1,1,1.87,4.17,3.60,1.88,1.98
2013-14,2013-09-25,Valencia,Granada,0,5,15,0.40,1.60,2.00,-2.00,0.20,0.60,0.80,-1.00,1.00,5.00,1.00,4.00,1,0,1,2.35,3.12,3.30,1.65,2.28
2013-14,2013-09-28,Valencia,Vallecano,1,5,8,0.50,1.50,1.67,-1.00,0.17,0.83,3.33,-15.00,0.75,10.00,3.00,7.00,1,0,1,1.32,9.29,5.28,1.87,1.98
2013-14,2013-10-06,Valencia,Ath Bilbao,0,5,12,0.57,1.43,1.43,0.00,0.57,1.71,1.71,0.00,0.60,9.00,5.00,4.00,1,1,0,3.34,2.15,3.48,2.05,1.83
2013-14,2013-10-19,Valencia,Sociedad,1,5,4,0.50,1.38,1.38,0.00,0.12,0.75,1.12,-3.00,0.20,7.00,11.00,-4.00,1,2,-1,1.76,4.73,3.66,1.99,1.87
2013-14,2013-10-27,Valencia,Villarreal,0,5,21,0.44,1.33,1.44,-1.00,0.56,1.67,1.00,6.00,0.40,9.00,5.00,4.00,1,4,-1,3.66,2.04,3.49,1.87,2.00
2013-14,2013-10-30,Valencia,Almeria,1,5,21,0.40,1.30,1.70,-4.00,0.00,1.10,2.30,-12.00,1.00,13.00,3.00,10.00,1,2,-1,1.42,7.55,4.64,2.20,1.69
2013-14,2013-11-03,Valencia,Getafe,0,5,10,0.30,1.30,1.90,-6.00,0.60,1.60,1.00,6.00,0.80,13.00,8.00,5.00,1,0,1,2.73,2.61,3.30,1.99,1.86
2013-14,2013-11-10,Valencia,Valladolid,1,5,14,0.40,1.30,1.60,-3.00,0.20,1.20,1.40,-2.00,0.60,10.00,6.00,4.00,2,2,0,1.54,6.26,4.10,1.95,1.92
2013-14,2013-11-24,Valencia,Elche,0,5,21,0.40,1.30,1.50,-2.00,0.30,1.00,1.10,-1.00,0.00,0.00,0.00,0.00,1,2,-1,2.47,2.95,3.25,2.13,1.76
2013-14,2013-12-01,Valencia,Osasuna,1,5,16,0.40,1.30,1.40,-1.00,0.40,0.90,1.30,-4.00,0.60,10.00,2.00,8.00,3,0,1,1.47,7.44,4.30,2.29,1.64
2013-14,2013-12-15,Valencia,Ath Madrid,0,5,3,0.40,1.30,1.30,0.00,0.80,2.40,0.50,19.00,0.60,6.00,2.00,4.00,0,3,-1,9.17,1.38,4.70,1.80,2.06
2013-14,2013-12-22,Valencia,Real Madrid,1,5,2,0.30,1.20,1.60,-4.00,0.70,3.20,1.30,19.00,0.00,6.00,15.00,-9.00,2,3,-1,5.35,1.60,4.12,1.87,1.99
